day,Longitude,Latitude,incrConfirmed,ProvinceName,CityName
777.0,129.4773763202274,42.91574303372181,7,,延边朝鲜族自治州
777.0,126.54161509031663,45.808825827952184,20,,哈尔滨市
777.0,121.44339635276381,31.194556772822725,1,,徐汇区
777.0,121.38861193361008,31.118842580087428,1,,闵行区
777.0,121.4965630135246,31.41027947347614,1,,宝山区
777.0,121.55045460683195,31.227348292436346,2,,浦东新区
777.0,121.61738317819064,25.22192577305883,2,,金山区
777.0,121.23447959624146,31.037135176464492,1,,松江区
777.0,118.80242172124585,32.06465288561847,2,,南京市
777.0,119.22862133316607,34.60224952526725,1,,连云港市
777.0,120.76355182586005,30.750974830920143,1,,嘉兴市
777.0,118.86659674035565,28.975545802265025,10,,衢州市
777.0,118.09643549976651,24.485406605176305,3,,厦门市
777.0,119.0145209781265,25.45986545592271,13,,莆田市
777.0,118.68244626680422,24.879952330498313,191,,泉州市
777.0,117.65357645298785,24.51892979117087,5,,漳州市
777.0,120.38945519114627,36.072227496663224,10,,青岛市
777.0,118.06145253489896,36.81908568332188,2,,淄博市
777.0,121.45441541730195,37.470038383730525,2,,烟台市
777.0,122.12754097831325,37.5164305480148,4,,威海市
777.0,118.36353300501388,35.11067124236514,6,,临沂市
777.0,116.36555674397471,37.441308454576266,6,,德州市
777.0,117.9774040171467,37.3881961960769,12,,滨州市
777.0,113.24854783457334,35.22096325403899,1,,焦作市
777.0,114.09748283304512,32.15301454753105,1,,信阳市
777.0,112.94547319535287,28.23488939994364,1,,长沙市
777.0,111.474432885931,27.245270272808565,2,,邵阳市
777.0,113.13548942422142,29.3631782939259,1,,岳阳市
777.0,110.00851426537254,27.575160902978517,3,,怀化市
777.0,113.27143134445974,23.135336306695006,1,,广州市
777.0,114.06455183658751,22.548456637984177,46,,深圳市
777.0,108.37345082581861,22.822606601187154,1,,南宁市
777.0,108.66058016842224,21.986593539484296,1,,钦州市
777.0,106.6375590606026,29.723927343006626,1,,渝北区
777.0,106.54745425696237,29.408474739770405,1,,巴南区
777.0,107.03792295677086,27.728325334416603,1,,遵义市
777.0,103.38154905257933,23.36999624760546,1,,红河哈尼族彝族自治州
777.0,98.59135935611411,24.438010702758117,4,,德宏傣族景颇族自治州
777.0,108.94646555063274,34.34726881662395,1,,西安市
777.0,108.95240424835922,34.902637080502906,1,,铜川市
777.0,107.2445753670404,34.36891564286998,7,,宝鸡市
777.0,107.02943020926463,33.073799907833795,2,,汉中市
777.0,103.84052119633628,36.067234693545565,22,,兰州市
778.0,125.295401255854,43.84064147496199,1,,朝阳区
778.0,117.20359278135501,39.15348514470478,21,,河北区
778.0,118.18645947203979,39.63658372414733,7,,唐山市
778.0,114.5456282282352,36.631262731204046,1,,邯郸市
778.0,116.84558075595014,38.310215141107044,1,,沧州市
778.0,116.69058173342549,39.54336666275853,12,,廊坊市
778.0,123.47109664482264,41.68383006919066,17,,沈阳市
778.0,121.62163148459285,38.9189536667856,11,,大连市
778.0,120.45749949793277,41.57982086475567,1,,朝阳市
778.0,125.3306020759069,43.82195350104314,833,,长春市
778.0,126.55563450495482,43.84356783457924,1191,,吉林市
778.0,124.35648155715893,43.171993571561,24,,四平市
778.0,124.83148187569292,45.14740419341382,2,,松原市
778.0,129.4773763202274,42.91574303372181,5,,延边朝鲜族自治州
778.0,126.54161509031663,45.808825827952184,18,,哈尔滨市
778.0,121.51158645453457,31.269746698931357,1,,虹口区
778.0,121.38861193361008,31.118842580087428,2,,闵行区
778.0,121.27259505835202,31.3801553396772,1,,嘉定区
778.0,121.55045460683195,31.227348292436346,7,,浦东新区
778.0,121.40355686271847,31.62856998440405,1,,崇明区
778.0,120.167544265761,33.355100917626196,1,,盐城市
778.0,120.21551180372168,30.25308298169347,1,,杭州市
778.0,121.63084278185603,29.866068124069646,1,,宁波市
778.0,120.76355182586005,30.750974830920143,2,,嘉兴市
778.0,118.86659674035565,28.975545802265025,15,,衢州市
778.0,117.81847679445747,30.95123323991339,2,,铜陵市
778.0,118.09643549976651,24.485406605176305,4,,厦门市
778.0,119.0145209781265,25.45986545592271,13,,莆田市
778.0,118.68244626680422,24.879952330498313,138,,泉州市
778.0,117.65357645298785,24.51892979117087,3,,漳州市
778.0,115.86458944231661,28.68945529506072,5,,南昌市
778.0,114.9405033729825,25.835176103497655,1,,赣州市
778.0,120.38945519114627,36.072227496663224,6,,青岛市
778.0,121.45441541730195,37.470038383730525,2,,烟台市
778.0,122.12754097831325,37.5164305480148,3,,威海市
778.0,118.36353300501388,35.11067124236514,4,,临沂市
778.0,116.36555674397471,37.441308454576266,1,,德州市
778.0,117.9774040171467,37.3881961960769,35,,滨州市
778.0,113.63141920733915,34.75343885045448,1,,郑州市
778.0,114.09748283304512,32.15301454753105,1,,信阳市
778.0,112.94547319535287,28.23488939994364,1,,长沙市
778.0,111.474432885931,27.245270272808565,2,,邵阳市
778.0,113.13548942422142,29.3631782939259,1,,岳阳市
778.0,111.61945505792227,26.425864117900094,1,,永州市
778.0,110.00851426537254,27.575160902978517,1,,怀化市
778.0,114.06455183658751,22.548456637984177,49,,深圳市
778.0,113.58255478654918,22.27656465424921,1,,珠海市
778.0,113.75842045787648,23.02730841164339,1,,东莞市
778.0,98.59135935611411,24.438010702758117,4,,德宏傣族景颇族自治州
778.0,108.95240424835922,34.902637080502906,3,,铜川市
778.0,107.2445753670404,34.36891564286998,11,,宝鸡市
778.0,107.02943020926463,33.073799907833795,1,,汉中市
778.0,103.84052119633628,36.067234693545565,27,,兰州市
778.0,104.1444508283435,36.55082533041454,2,,白银市
779.0,116.4224009776628,39.93482727239599,3,,东城区
779.0,125.295401255854,43.84064147496199,1,,朝阳区
779.0,117.20359278135501,39.15348514470478,51,,河北区
779.0,117.01441017993696,39.14872660896657,2,,西青区
779.0,117.14140273157703,39.2303439099184,1,,北辰区
779.0,117.05059715977872,39.389871228788344,4,,武清区
779.0,117.71739882966088,39.00941577364663,5,,滨海新区
779.0,117.83239334341803,39.33695643122726,1,,宁河区
779.0,118.18645947203979,39.63658372414733,2,,唐山市
779.0,116.84558075595014,38.310215141107044,1,,沧州市
779.0,116.69058173342549,39.54336666275853,48,,廊坊市
779.0,111.75550856170946,40.84842299711348,2,,呼和浩特市
779.0,123.47109664482264,41.68383006919066,8,,沈阳市
779.0,121.62163148459285,38.9189536667856,2,,大连市
779.0,122.22579880279181,40.63070304275062,25,,营口市
779.0,120.45749949793277,41.57982086475567,1,,朝阳市
779.0,125.3306020759069,43.82195350104314,1079,,长春市
779.0,126.55563450495482,43.84356783457924,1542,,吉林市
779.0,124.35648155715893,43.171993571561,8,,四平市
779.0,124.83148187569292,45.14740419341382,1,,松原市
779.0,129.4773763202274,42.91574303372181,2,,延边朝鲜族自治州
779.0,126.54161509031663,45.808825827952184,27,,哈尔滨市
779.0,121.49158559252436,31.23724715206362,2,,黄浦区
779.0,121.44339635276381,31.194556772822725,1,,徐汇区
779.0,121.43045437545099,31.226847968225428,1,,长宁区
779.0,121.38861193361008,31.118842580087428,18,,闵行区
779.0,121.27259505835202,31.3801553396772,1,,嘉定区
779.0,121.55045460683195,31.227348292436346,1,,浦东新区
779.0,120.76355182586005,30.750974830920143,1,,嘉兴市
779.0,118.86659674035565,28.975545802265025,1,,衢州市
779.0,118.09643549976651,24.485406605176305,2,,厦门市
779.0,119.0145209781265,25.45986545592271,28,,莆田市
779.0,118.68244626680422,24.879952330498313,129,,泉州市
779.0,117.65357645298785,24.51892979117087,3,,漳州市
779.0,115.86458944231661,28.68945529506072,1,,南昌市
779.0,120.38945519114627,36.072227496663224,7,,青岛市
779.0,118.06145253489896,36.81908568332188,1,,淄博市
779.0,117.9774040171467,37.3881961960769,5,,滨州市
779.0,114.32076511162192,34.80401391129182,1,,开封市
779.0,113.24854783457334,35.22096325403899,1,,焦作市
779.0,112.94547319535287,28.23488939994364,1,,长沙市
779.0,111.474432885931,27.245270272808565,1,,邵阳市
779.0,110.00851426537254,27.575160902978517,8,,怀化市
779.0,113.27143134445974,23.135336306695006,3,,广州市
779.0,114.06455183658751,22.548456637984177,33,,深圳市
779.0,113.75842045787648,23.02730841164339,1,,东莞市
779.0,113.39942236263188,22.5223146707905,1,,中山市
779.0,103.38154905257933,23.36999624760546,1,,红河哈尼族彝族自治州
779.0,98.59135935611411,24.438010702758117,3,,德宏傣族景颇族自治州
779.0,108.94646555063274,34.34726881662395,2,,西安市
779.0,108.95240424835922,34.902637080502906,2,,铜川市
779.0,107.2445753670404,34.36891564286998,10,,宝鸡市
779.0,103.84052119633628,36.067234693545565,6,,兰州市
780.0,116.4224009776628,39.93482727239599,4,,东城区
780.0,125.295401255854,43.84064147496199,2,,朝阳区
780.0,117.20359278135501,39.15348514470478,12,,河北区
780.0,114.52153190157445,38.0483119268727,1,,石家庄市
780.0,118.18645947203979,39.63658372414733,5,,唐山市
780.0,116.69058173342549,39.54336666275853,6,,廊坊市
780.0,111.75550856170946,40.84842299711348,1,,呼和浩特市
780.0,122.25052178737633,43.657980083916655,1,,通辽市
780.0,123.47109664482264,41.68383006919066,7,,沈阳市
780.0,121.62163148459285,38.9189536667856,5,,大连市
780.0,122.22579880279181,40.63070304275062,55,,营口市
780.0,120.45749949793277,41.57982086475567,2,,朝阳市
780.0,125.3306020759069,43.82195350104314,1437,,长春市
780.0,126.55563450495482,43.84356783457924,1903,,吉林市
780.0,124.35648155715893,43.171993571561,23,,四平市
780.0,129.4773763202274,42.91574303372181,5,,延边朝鲜族自治州
780.0,126.54161509031663,45.808825827952184,43,,哈尔滨市
780.0,119.98148471327892,31.815795653327836,2,,常州市
780.0,120.167544265761,33.355100917626196,2,,盐城市
780.0,120.76355182586005,30.750974830920143,1,,嘉兴市
780.0,118.86659674035565,28.975545802265025,1,,衢州市
780.0,119.30346983854001,26.080429420698078,1,,福州市
780.0,118.09643549976651,24.485406605176305,2,,厦门市
780.0,119.0145209781265,25.45986545592271,20,,莆田市
780.0,118.68244626680422,24.879952330498313,147,,泉州市
780.0,117.65357645298785,24.51892979117087,4,,漳州市
780.0,115.86458944231661,28.68945529506072,14,,南昌市
780.0,120.38945519114627,36.072227496663224,2,,青岛市
780.0,121.45441541730195,37.470038383730525,5,,烟台市
780.0,116.36555674397471,37.441308454576266,2,,德州市
780.0,117.9774040171467,37.3881961960769,17,,滨州市
780.0,113.63141920733915,34.75343885045448,1,,郑州市
780.0,114.32076511162192,34.80401391129182,1,,开封市
780.0,113.24854783457334,35.22096325403899,6,,焦作市
780.0,112.94547319535287,28.23488939994364,2,,长沙市
780.0,110.00851426537254,27.575160902978517,2,,怀化市
780.0,114.06455183658751,22.548456637984177,23,,深圳市
780.0,113.39942236263188,22.5223146707905,2,,中山市
780.0,106.54745425696237,29.408474739770405,1,,巴南区
780.0,105.93349936145171,29.362046335949085,1,,永川区
780.0,103.38154905257933,23.36999624760546,1,,红河哈尼族彝族自治州
780.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
780.0,107.2445753670404,34.36891564286998,7,,宝鸡市
780.0,103.84052119633628,36.067234693545565,5,,兰州市
781.0,116.4224009776628,39.93482727239599,1,,东城区
781.0,125.295401255854,43.84064147496199,3,,朝阳区
781.0,117.25841295306803,39.134487325955114,1,,河东区
781.0,117.20359278135501,39.15348514470478,9,,河北区
781.0,117.15751788327329,39.17328564656417,3,,红桥区
781.0,117.32056850791443,39.09233234281453,1,,东丽区
781.0,117.01441017993696,39.14872660896657,13,,西青区
781.0,117.14140273157703,39.2303439099184,1,,北辰区
781.0,117.71739882966088,39.00941577364663,2,,滨海新区
781.0,114.52153190157445,38.0483119268727,1,,石家庄市
781.0,118.18645947203979,39.63658372414733,1,,唐山市
781.0,116.69058173342549,39.54336666275853,7,,廊坊市
781.0,123.47109664482264,41.68383006919066,7,,沈阳市
781.0,121.62163148459285,38.9189536667856,12,,大连市
781.0,122.22579880279181,40.63070304275062,13,,营口市
781.0,123.24336640651318,41.27416129045421,4,,辽阳市
781.0,120.45749949793277,41.57982086475567,3,,朝阳市
781.0,125.3306020759069,43.82195350104314,1979,,长春市
781.0,126.55563450495482,43.84356783457924,2320,,吉林市
781.0,124.35648155715893,43.171993571561,9,,四平市
781.0,129.4773763202274,42.91574303372181,1,,延边朝鲜族自治州
781.0,126.54161509031663,45.808825827952184,13,,哈尔滨市
781.0,121.44339635276381,31.194556772822725,2,,徐汇区
781.0,121.27259505835202,31.3801553396772,2,,嘉定区
781.0,120.167544265761,33.355100917626196,2,,盐城市
781.0,120.09451660915789,30.898963937294184,1,,湖州市
781.0,119.0145209781265,25.45986545592271,6,,莆田市
781.0,118.68244626680422,24.879952330498313,100,,泉州市
781.0,117.65357645298785,24.51892979117087,4,,漳州市
781.0,115.86458944231661,28.68945529506072,9,,南昌市
781.0,117.12639941261048,36.65655420178723,1,,济南市
781.0,120.38945519114627,36.072227496663224,1,,青岛市
781.0,118.06145253489896,36.81908568332188,1,,淄博市
781.0,121.45441541730195,37.470038383730525,4,,烟台市
781.0,122.12754097831325,37.5164305480148,1,,威海市
781.0,117.9774040171467,37.3881961960769,16,,滨州市
781.0,113.63141920733915,34.75343885045448,1,,郑州市
781.0,114.32076511162192,34.80401391129182,1,,开封市
781.0,114.7079826661061,33.643083575264406,4,,周口市
781.0,112.94547319535287,28.23488939994364,2,,长沙市
781.0,114.06455183658751,22.548456637984177,13,,深圳市
781.0,113.75842045787648,23.02730841164339,1,,东莞市
781.0,113.39942236263188,22.5223146707905,1,,中山市
781.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
781.0,108.94646555063274,34.34726881662395,1,,西安市
781.0,107.2445753670404,34.36891564286998,2,,宝鸡市
781.0,103.84052119633628,36.067234693545565,5,,兰州市
781.0,104.9668643447692,33.37603215910919,1,,陇南市
782.0,116.4224009776628,39.93482727239599,3,,东城区
782.0,125.295401255854,43.84064147496199,1,,朝阳区
782.0,117.25841295306803,39.134487325955114,2,,河东区
782.0,117.15651537432414,39.14410527976771,1,,南开区
782.0,117.20359278135501,39.15348514470478,8,,河北区
782.0,117.15751788327329,39.17328564656417,2,,红桥区
782.0,117.32056850791443,39.09233234281453,3,,东丽区
782.0,117.01441017993696,39.14872660896657,7,,西青区
782.0,117.14140273157703,39.2303439099184,2,,北辰区
782.0,117.83239334341803,39.33695643122726,1,,宁河区
782.0,116.98046860454797,38.95337068917225,6,,静海区
782.0,118.18645947203979,39.63658372414733,1,,唐山市
782.0,119.5259671942601,39.89472719832739,1,,秦皇岛市
782.0,116.69058173342549,39.54336666275853,6,,廊坊市
782.0,123.47109664482264,41.68383006919066,1,,沈阳市
782.0,121.62163148459285,38.9189536667856,2,,大连市
782.0,121.13259630055518,41.10093149946208,1,,锦州市
782.0,123.24336640651318,41.27416129045421,1,,辽阳市
782.0,122.1771181899173,40.72579099974712,1,,盘锦市
782.0,123.73236520917769,42.22994799718447,2,,铁岭市
782.0,120.45749949793277,41.57982086475567,1,,朝阳市
782.0,120.8433983399283,40.71736443636189,1,,葫芦岛市
782.0,125.3306020759069,43.82195350104314,1280,,长春市
782.0,126.55563450495482,43.84356783457924,1810,,吉林市
782.0,124.35648155715893,43.171993571561,9,,四平市
782.0,129.4773763202274,42.91574303372181,5,,延边朝鲜族自治州
782.0,126.54161509031663,45.808825827952184,10,,哈尔滨市
782.0,121.38861193361008,31.118842580087428,2,,闵行区
782.0,121.27259505835202,31.3801553396772,1,,嘉定区
782.0,121.48050373643107,30.923720110285377,1,,奉贤区
782.0,120.31858328810601,31.498809732685714,1,,无锡市
782.0,120.167544265761,33.355100917626196,2,,盐城市
782.0,120.21551180372168,30.25308298169347,1,,杭州市
782.0,120.76355182586005,30.750974830920143,1,,嘉兴市
782.0,118.86659674035565,28.975545802265025,2,,衢州市
782.0,118.43943137653523,31.358536655799266,1,,芜湖市
782.0,119.0145209781265,25.45986545592271,3,,莆田市
782.0,118.68244626680422,24.879952330498313,65,,泉州市
782.0,117.65357645298785,24.51892979117087,1,,漳州市
782.0,115.86458944231661,28.68945529506072,11,,南昌市
782.0,115.96066124030492,29.666660847999456,1,,九江市
782.0,120.38945519114627,36.072227496663224,2,,青岛市
782.0,122.12754097831325,37.5164305480148,2,,威海市
782.0,117.9774040171467,37.3881961960769,14,,滨州市
782.0,114.32076511162192,34.80401391129182,1,,开封市
782.0,113.24854783457334,35.22096325403899,4,,焦作市
782.0,114.7079826661061,33.643083575264406,5,,周口市
782.0,112.94547319535287,28.23488939994364,2,,长沙市
782.0,112.36151595471031,28.559711178489888,1,,益阳市
782.0,110.00851426537254,27.575160902978517,4,,怀化市
782.0,114.06455183658751,22.548456637984177,5,,深圳市
782.0,110.931542579969,21.669064031332095,1,,茂名市
782.0,113.75842045787648,23.02730841164339,1,,东莞市
782.0,113.39942236263188,22.5223146707905,1,,中山市
782.0,106.63955268233484,30.461746110678995,1,,广安市
782.0,107.9894462407788,26.58970296982603,1,,黔东南苗族侗族自治州
782.0,98.59135935611411,24.438010702758117,1,,德宏傣族景颇族自治州
782.0,108.94646555063274,34.34726881662395,1,,西安市
782.0,103.84052119633628,36.067234693545565,4,,兰州市
783.0,117.20359278135501,39.15348514470478,24,,河北区
783.0,116.69058173342549,39.54336666275853,23,,廊坊市
783.0,114.99649620776492,38.522198840134,1,,定州市
783.0,123.47109664482264,41.68383006919066,3,,沈阳市
783.0,121.62163148459285,38.9189536667856,2,,大连市
783.0,122.22579880279181,40.63070304275062,2,,营口市
783.0,123.24336640651318,41.27416129045421,1,,辽阳市
783.0,120.8433983399283,40.71736443636189,1,,葫芦岛市
783.0,125.3306020759069,43.82195350104314,576,,长春市
783.0,126.55563450495482,43.84356783457924,1110,,吉林市
783.0,124.35648155715893,43.171993571561,6,,四平市
783.0,126.54161509031663,45.808825827952184,23,,哈尔滨市
783.0,119.9295663378548,32.4606750493083,2,,泰州市
783.0,120.21551180372168,30.25308298169347,1,,杭州市
783.0,120.76355182586005,30.750974830920143,1,,嘉兴市
783.0,118.86659674035565,28.975545802265025,1,,衢州市
783.0,118.43943137653523,31.358536655799266,1,,芜湖市
783.0,118.68244626680422,24.879952330498313,19,,泉州市
783.0,117.65357645298785,24.51892979117087,1,,漳州市
783.0,115.86458944231661,28.68945529506072,20,,南昌市
783.0,115.96066124030492,29.666660847999456,3,,九江市
783.0,117.12639941261048,36.65655420178723,2,,济南市
783.0,120.38945519114627,36.072227496663224,1,,青岛市
783.0,122.12754097831325,37.5164305480148,2,,威海市
783.0,117.9774040171467,37.3881961960769,8,,滨州市
783.0,114.32076511162192,34.80401391129182,1,,开封市
783.0,113.24854783457334,35.22096325403899,2,,焦作市
783.0,114.02342077764726,33.5877107071022,3,,漯河市
783.0,114.7079826661061,33.643083575264406,4,,周口市
783.0,112.94547319535287,28.23488939994364,1,,长沙市
783.0,114.06455183658751,22.548456637984177,2,,深圳市
783.0,113.75842045787648,23.02730841164339,1,,东莞市
783.0,113.39942236263188,22.5223146707905,1,,中山市
783.0,107.9894462407788,26.58970296982603,1,,黔东南苗族侗族自治州
783.0,100.09544042014869,23.89046855627851,1,,临沧市
783.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
783.0,107.2445753670404,34.36891564286998,3,,宝鸡市
783.0,103.84052119633628,36.067234693545565,4,,兰州市
784.0,125.295401255854,43.84064147496199,1,,朝阳区
784.0,117.25841295306803,39.134487325955114,1,,河东区
784.0,117.20359278135501,39.15348514470478,19,,河北区
784.0,117.15751788327329,39.17328564656417,1,,红桥区
784.0,117.32056850791443,39.09233234281453,1,,东丽区
784.0,117.01441017993696,39.14872660896657,14,,西青区
784.0,117.14140273157703,39.2303439099184,4,,北辰区
784.0,117.71739882966088,39.00941577364663,4,,滨海新区
784.0,116.98046860454797,38.95337068917225,2,,静海区
784.0,118.18645947203979,39.63658372414733,7,,唐山市
784.0,119.5259671942601,39.89472719832739,1,,秦皇岛市
784.0,116.69058173342549,39.54336666275853,11,,廊坊市
784.0,111.75550856170946,40.84842299711348,3,,呼和浩特市
784.0,122.25052178737633,43.657980083916655,1,,通辽市
784.0,123.47109664482264,41.68383006919066,3,,沈阳市
784.0,123.69250712420832,41.49291646055291,1,,本溪市
784.0,121.13259630055518,41.10093149946208,2,,锦州市
784.0,122.22579880279181,40.63070304275062,2,,营口市
784.0,123.24336640651318,41.27416129045421,3,,辽阳市
784.0,122.1771181899173,40.72579099974712,1,,盘锦市
784.0,123.73236520917769,42.22994799718447,1,,铁岭市
784.0,120.45749949793277,41.57982086475567,1,,朝阳市
784.0,125.3306020759069,43.82195350104314,554,,长春市
784.0,126.55563450495482,43.84356783457924,1122,,吉林市
784.0,124.35648155715893,43.171993571561,7,,四平市
784.0,122.8455906084976,45.62550435999602,1,,白城市
784.0,126.54161509031663,45.808825827952184,8,,哈尔滨市
784.0,125.10865763402039,46.59363317672175,1,,大庆市
784.0,121.44339635276381,31.194556772822725,1,,徐汇区
784.0,121.40356934916508,31.254973368279597,1,,普陀区
784.0,121.38861193361008,31.118842580087428,4,,闵行区
784.0,121.55045460683195,31.227348292436346,31,,浦东新区
784.0,121.23447959624146,31.037135176464492,1,,松江区
784.0,120.167544265761,33.355100917626196,3,,盐城市
784.0,119.9295663378548,32.4606750493083,3,,泰州市
784.0,120.76355182586005,30.750974830920143,1,,嘉兴市
784.0,118.43943137653523,31.358536655799266,1,,芜湖市
784.0,118.68244626680422,24.879952330498313,4,,泉州市
784.0,115.86458944231661,28.68945529506072,3,,南昌市
784.0,122.12754097831325,37.5164305480148,1,,威海市
784.0,117.9774040171467,37.3881961960769,5,,滨州市
784.0,114.02342077764726,33.5877107071022,1,,漯河市
784.0,114.7079826661061,33.643083575264406,2,,周口市
784.0,112.94547319535287,28.23488939994364,1,,长沙市
784.0,114.06455183658751,22.548456637984177,2,,深圳市
784.0,113.58255478654918,22.27656465424921,1,,珠海市
784.0,115.38155260365083,22.79126303654673,1,,汕尾市
784.0,105.93349936145171,29.362046335949085,1,,永川区
784.0,98.59135935611411,24.438010702758117,1,,德宏傣族景颇族自治州
784.0,107.2445753670404,34.36891564286998,1,,宝鸡市
784.0,103.84052119633628,36.067234693545565,7,,兰州市
785.0,121.08142549497644,32.07035573967588,1,,通州区
785.0,117.25841295306803,39.134487325955114,2,,河东区
785.0,117.15651537432414,39.14410527976771,1,,南开区
785.0,117.20359278135501,39.15348514470478,10,,河北区
785.0,117.32056850791443,39.09233234281453,3,,东丽区
785.0,117.01441017993696,39.14872660896657,3,,西青区
785.0,117.14140273157703,39.2303439099184,1,,北辰区
785.0,118.18645947203979,39.63658372414733,5,,唐山市
785.0,116.69058173342549,39.54336666275853,5,,廊坊市
785.0,123.47109664482264,41.68383006919066,16,,沈阳市
785.0,121.62163148459285,38.9189536667856,1,,大连市
785.0,123.00137251399407,41.11505359694933,2,,鞍山市
785.0,122.22579880279181,40.63070304275062,7,,营口市
785.0,123.73236520917769,42.22994799718447,1,,铁岭市
785.0,120.8433983399283,40.71736443636189,1,,葫芦岛市
785.0,125.3306020759069,43.82195350104314,633,,长春市
785.0,126.55563450495482,43.84356783457924,1071,,吉林市
785.0,124.35648155715893,43.171993571561,4,,四平市
785.0,126.54161509031663,45.808825827952184,7,,哈尔滨市
785.0,126.97535687530133,46.6600321798244,1,,绥化市
785.0,121.44339635276381,31.194556772822725,5,,徐汇区
785.0,121.43045437545099,31.226847968225428,2,,长宁区
785.0,121.45343177276851,31.233844930401652,3,,静安区
785.0,121.40356934916508,31.254973368279597,1,,普陀区
785.0,121.51158645453457,31.269746698931357,1,,虹口区
785.0,121.53251993732523,31.265524144657057,2,,杨浦区
785.0,121.38861193361008,31.118842580087428,15,,闵行区
785.0,121.4965630135246,31.41027947347614,6,,宝山区
785.0,121.27259505835202,31.3801553396772,9,,嘉定区
785.0,121.55045460683195,31.227348292436346,1,,浦东新区
785.0,119.9295663378548,32.4606750493083,1,,泰州市
785.0,120.09451660915789,30.898963937294184,1,,湖州市
785.0,118.43943137653523,31.358536655799266,2,,芜湖市
785.0,117.00638885071616,32.63184739905333,1,,淮南市
785.0,118.5135795794315,31.676265597609103,2,,马鞍山市
785.0,118.68244626680422,24.879952330498313,1,,泉州市
785.0,115.86458944231661,28.68945529506072,2,,南昌市
785.0,117.0944948347959,36.2058580448846,1,,泰安市
785.0,122.12754097831325,37.5164305480148,1,,威海市
785.0,117.9774040171467,37.3881961960769,4,,滨州市
785.0,112.4594212983115,34.62426277921943,1,,洛阳市
785.0,114.7079826661061,33.643083575264406,13,,周口市
785.0,112.94547319535287,28.23488939994364,2,,长沙市
785.0,110.00851426537254,27.575160902978517,2,,怀化市
785.0,110.931542579969,21.669064031332095,1,,茂名市
785.0,112.47148894063035,23.052888771125616,2,,肇庆市
785.0,115.38155260365083,22.79126303654673,1,,汕尾市
785.0,110.18619487315159,25.24169878354397,1,,桂林市
785.0,98.59135935611411,24.438010702758117,1,,德宏傣族景颇族自治州
785.0,109.03560108265746,32.69051277057377,1,,安康市
785.0,103.84052119633628,36.067234693545565,1,,兰州市
785.0,105.73141674566955,34.58741188165064,1,,天水市
786.0,117.20359278135501,39.15348514470478,7,,河北区
786.0,118.18645947203979,39.63658372414733,2,,唐山市
786.0,119.5259671942601,39.89472719832739,2,,秦皇岛市
786.0,116.69058173342549,39.54336666275853,3,,廊坊市
786.0,123.47109664482264,41.68383006919066,5,,沈阳市
786.0,123.00137251399407,41.11505359694933,2,,鞍山市
786.0,122.22579880279181,40.63070304275062,1,,营口市
786.0,120.8433983399283,40.71736443636189,4,,葫芦岛市
786.0,125.3306020759069,43.82195350104314,706,,长春市
786.0,126.55563450495482,43.84356783457924,1090,,吉林市
786.0,124.35648155715893,43.171993571561,11,,四平市
786.0,125.15042516688747,42.89405500574631,1,,辽源市
786.0,124.83148187569292,45.14740419341382,1,,松原市
786.0,126.54161509031663,45.808825827952184,9,,哈尔滨市
786.0,131.01154459102744,45.77630032154785,1,,七台河市
786.0,117.29057543439453,34.21266655011306,1,,徐州市
786.0,119.9295663378548,32.4606750493083,2,,泰州市
786.0,117.23344266497664,31.826577833686887,1,,合肥市
786.0,118.43943137653523,31.358536655799266,1,,芜湖市
786.0,117.00638885071616,32.63184739905333,1,,淮南市
786.0,118.5135795794315,31.676265597609103,2,,马鞍山市
786.0,118.68244626680422,24.879952330498313,4,,泉州市
786.0,118.08735102597767,27.389104987898513,1,,南平市
786.0,118.06145253489896,36.81908568332188,1,,淄博市
786.0,117.0944948347959,36.2058580448846,4,,泰安市
786.0,117.9774040171467,37.3881961960769,3,,滨州市
786.0,114.02342077764726,33.5877107071022,1,,漯河市
786.0,114.7079826661061,33.643083575264406,8,,周口市
786.0,114.06455183658751,22.548456637984177,1,,深圳市
786.0,112.47148894063035,23.052888771125616,2,,肇庆市
786.0,113.75842045787648,23.02730841164339,1,,东莞市
786.0,110.18619487315159,25.24169878354397,1,,桂林市
786.0,98.59135935611411,24.438010702758117,1,,德宏傣族景颇族自治州
786.0,109.03560108265746,32.69051277057377,4,,安康市
787.0,117.25841295306803,39.134487325955114,1,,河东区
787.0,117.20359278135501,39.15348514470478,6,,河北区
787.0,117.32056850791443,39.09233234281453,1,,东丽区
787.0,117.01441017993696,39.14872660896657,3,,西青区
787.0,115.47146383768579,38.87998776845534,1,,保定市
787.0,116.69058173342549,39.54336666275853,5,,廊坊市
787.0,112.74062416023847,38.42238338517772,3,,忻州市
787.0,123.47109664482264,41.68383006919066,5,,沈阳市
787.0,123.00137251399407,41.11505359694933,1,,鞍山市
787.0,122.22579880279181,40.63070304275062,1,,营口市
787.0,120.8433983399283,40.71736443636189,3,,葫芦岛市
787.0,125.3306020759069,43.82195350104314,622,,长春市
787.0,126.55563450495482,43.84356783457924,1055,,吉林市
787.0,124.35648155715893,43.171993571561,7,,四平市
